,Job ID,Job Link,Text,Job Title,categories
1060,gnj796,https://www.postjobfree.com/job/gnj796/network-engineer-cisco-brewton-al-36427,"b'
Network Engineer Brewton-AL 12 Months Phone and webex AT&T Kindly fill up enclosed form and send back asap seeking candidates for a Network Engineer.
The position is located in Brewton, AL.
The assignment is for one year but could be extended.
Selected candidate will go through background checks and drug testing.
Candidate must have a minimum of three (3) years experience with network administration tools, software, operating systems and hardware components.
Candidate Description The Tier 2 Engineers have specialized in one or more vertical technology disciplines but will also be versed in other IT service delivery technologies.
The Tier 2 Engineers perform testing, analysis and restoration of failed production services to customers and users.
When new technologies and/or IT Services are added to the environment, the engineers are responsible for creating acceptance criteria and testing new service/technology supported by the CCMS Service Desk.
A primary function of this position is to monitor and sustain the SLAs (Service Level Agreements) as well as the growth and capacity planning aspects of the IT services.
Tier 2 Engineers provide support to the Tier 1 Service Desk, taking calls during high-volume times.
They assist in customer service status calls and with other communication such as notifications and escalations.
Network Engineers are responsible for: o Resolving service-impacting events/incidents.
o Escalating incidents to Operations Management/Directors.
o Engaging support of the CSIRT (Computer Security Incident Response Team) when necessary.
Responsibilities Monitor ongoing operations and IT service infrastructure performance with applications set to anticipate IT service problems.
Monitor and pick up service tickets within customer SLAs.
Interpret console messages and perform required actions.
Perform IT service problem isolation and determination.
Respond to problems that are escalated by Service Desk Tier 1.
Initiate corrective action within scope of knowledge and authority.
Assist with network troubleshooting.
Develop network capacity plans.
Implement network bypass/recovery/backup procedures as required.
Maintain knowledge of technology used, as well as new technologies that may be used in the future.
Create criteria for acceptance of IT services and/or managed elements, for proactive monitoring and management.
Validation of new IT services and/or managed elements in the IT environment.
Acceptance/ coordination of new IT services and/or managed elements in the IT infrastructure.
Use network diagnostic tools.
Use and provide input to database(s) for problem and inventory control.
Perform testing and maintenance activities as required.
Serve as the customer interface for scheduling network changes, and the coordination of the Change Management process with the customer.
Mentor Tier One Service Desk personnel and provide training to same.
Qualifying Experience and Attributes Bachelor s degree or equivalent work experience.
Experience in designing and implementing Virtual Environments.
Minimum of three (3) years experience with network administration tools, software, operating systems and hardware components.
Proficient in IT infrastructure technologies: o Routers, Switches, WAN, LAN, TDM, VoIP, Telecomm, and other internetworking technologies.
o Windows and UNIX based servers; Windows Server 2012 and up, Solaris, AIX.
o Oracle, SQL, Lotus Notes, and other RDBMS.
A minimum of three (3) to five (5) years in providing support on Windows, UNIX, or LINUX with significant exposure in internetworking technologies.
Thorough understanding of TCP/IP addressing, routing protocols and transport protocols (UDP and TCP Proficient in the use of network management tools, primarily for fault management purposes.
Complete understanding of escalation, incident management and change management processes and procedures.
Prior training in concepts of network and systems operations.
Understands network performance analysis and capacity planning best practices.
Thorough understanding of performance impact of network configuration options.
Proficient in the operation and use of management tool set including fault, configuration, performance, and security tools.
Proficient in the operation and use of sophisticated diagnostic tools (i.e.
Sniffer, RMON tools, etc.
Understanding of vendor and industry standards and procedures for their respective technical specialty.
Able to provide technical leadership to less experienced personnel either individually or as part of a team.
Possess good communication, writing, and interpersonal skills.
US Citizen and must be able to pass background check(s) Preferred Experience and Attributes for Network Tier 2 Engineer: Possess Cisco certification: CCNA or better preferred.
Other vendor certifications (Juniper, Checkpoint Fortinet, etc are desirable.
SANS certifications are desirable.


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1061,glzm58,https://www.postjobfree.com/job/glzm58/information-security-doc-sunnyvale-ca,"b'
Responsibilities
Hands on experience in security operations, incident response,
security engineering, system and network security.
Design,
implement and manage security tools and technologies.

Network and security engineering experience, including log and
network traffic capture analysis
Ability to document and
explain risks, recommendations, and incident data to technical stakeholders.
Passion for creating tools and automating
processes
Responsible for implementing best security
practices
Responsible to implement and maintain best security
standards and policies to protect Information systems architecture
that includes Data Center, Network, Servers, Storage, databases
Applications and related access control.
Conduct various
vulnerability tests to identify the gaps, recommend solutions and
implement them in a timely manner.
Act as a consultant to
all teams on information security best practices.
Participate in project meetings and perform security design reviews.
Research latest security best practices, staying
abreast of new threats and vulnerabilities and help to disseminate
this information within the groups.
Implement relevant
tools to monitor security threats, analyze relevant logs and take
appropriate actions.
Maintain documentation on security
best practices, process, policies and standards

Skills and Experience Requirements

Experience in architecting, designing, configuring and installing Next generation firewalls, IDS/IPS, SIEM and DLP technologies
Strong communication skills (written, verbal,
and listening)
Knowledge about various multi-vendor
security tools and data encryption methodologies
Windows,
Linux, MS Exchange, Databases experience

Educational Requirements

Bachelor degree in Computer Science or related field or equivalent experience/training
5+ years
experience in
information security/security engineering/architecture roles

Professional security management certification such as CISSP,
CISM certifications is a plus.

If interested, submit your updated resume in WORD(.doc) format with
following details: Full Name: Current Location: Expected Hourly
rate/Salary: Work Authorization: - provided by Dice

Contractor


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1062,gkem8a,https://www.postjobfree.com/job/gkem8a/vmware-hp-admin-mca-chef-eagan-mn-55121,"b'
VMware Engineer
Eagan, Minnesota USA 55121
Long Term Employment
Job Description:
Skilled VMware Engineer with expert knowledge of automation for a large IT Scale environment needed to oversee the management as part of the virtualization team that supports a windows/linux environment. The ideal candidate will have a deep technical understanding of VMware vSphere (ESXi version 6 and above). The VMware Engineer will join a team of a major nationwide organization, with thousands of sites, to continually improve its complex multi-protocol nationwide network. Position is located in Eagan, MN. Telework not available.
Responsibilities:
Support the automated infrastructure that deploys VDeploy, implement and maintain VMware vSphere infrastructure.
Proactively identify and perform hardware and software upgrades
Assist with developing technical solutions for new business requirements
Monitoring system performance, troubleshooting network problems and outages.
Assist with developing system specification and operating instruction documents, best practice guides and revises existing system documentation and procedures to correct deficiencies.
Required Skills:
VMware experience in maintaining and upgrading ESXi hosts and Appliances. Must have comprehensive and in depth understanding of ESXi 6 and above.
Experience with large-scale virtualization (1000+VM) environments using technologies such as VMware vCenter, vSAN, vROps, vRealize Orchestrator, vLog Insight and PowerCli.
Required experience automation and scripting complex tasks using tools such as PowerShell, PowerCLI, UCS Powertools, Posh-SSH, Git, Python, and Chef. Experience working with Ansible and Puppet a plus.
Experience with Microsoft Windows server operating system 2008R2/2012 R2.
Experience with Linux (Red Hat) and/or similar Unix-based servers
Experience with VMware Horizon 7.x technology
Proficient with HP hardware to include Rack servers, Blade servers, ILO s, OA s and Virtual Connects.
Have in depth knowledge of networks / firewalls / SANs in regards to supporting virtual and physical server infrastructure
Experience in remediating vulnerabilities on the servers
Excellent communication and interpersonal skills
Desired Skills:
In-depth knowledge and understanding of AD.
Experience supporting data networks, firewalls and MS Active Directory
Excellent writing and presentation skills
Good understanding of Networking and experience in troubleshooting layer 1, 2, and 3 networking issues
EXPERIENCE LEVEL:
10+ years extensive experience in related IT operational functions
5+ years experience with VMWare ESX/ESXi 6.x Administration and support
3+ years experience with VMWare Horizon 6.x/7.x Administration and support
2+ years experience with scripting and automation
8+ years advanced troubleshooting and problem solving skills
5+ years advanced experience in both Linux/Windows environment with VMware engineering
EDUCATION:
Must possess a minimum of a Bachelor s Degree in Computer Science or Information Technology related field.
CERTIFICATIONS: (one required)
VCP and/or VCAP are required, in addition one or more certifications below are a plus:
VMware Certified Professional on VMware vSphere (VCP6)
VMware Certified Advanced Professional (VCAP)
In addition one or more certifications below are a plus
MCTS or MCIPT
CCNP
RHCE
AWS CSA
MCA Azure (Admin Associate or Dev Associate)

Thanks
Suresh G
Talent Acquisition Specialist
Northwest Software, Inc.

Permanent


Apply now

'",Software Engineer,set(['Software Engineer'])
1063,goyb0v,https://www.postjobfree.com/job/goyb0v/aspnet-dotnet-engineer-azure-maitland-fl,"b""
About Us Established in 2001 located in Maitland, Florida, Informa has grown to become a premiere Digital Transformation software development organization and DocuSign partner for over 200 clients ranging from small businesses to Fortune 500 companies.
We are currently hiring for a Software Engineer to help take Informa to the next level of growth.
Informa offers so much to their employees: Competitive salary Health premiums – Up to 100% paid by Informa depending on the plan selected We match 4% on your 401K Paid Time Off Benefits - 3 weeks for your first year Excellent work/life balance Casual attire every day – super casual Fridays Well stocked snacks/drinks and lots of eating occasions At Informa you will have the opportunity to work on really cool digital transformation projects and influence the direction of this passionately employee-centric company.
We are looking for a flexible self-starter with a positive attitude who has experience developing enterprise level solutions but enjoys working in a small company environment.
NOTE : US Citizens and Legal Residents only (no sponsorship) Responsibilities · Participate on an Agile team – including design, development, testing, planning, backlog grooming and support · Identify and implement best practices for coding as well as development processes · Research and implement new technologies for existing and future products · Develop a deep understanding of the relevant business areas and various components in the stack · Participate in the architecture, building and scaling of business-critical services · Be introspective, always trying to improve yourself and the team around you · Perform as a trusted contributor requiring little supervision and demonstrating the ability to meet deadlines, exceed goals, and create benchmarks for success . Qualifications · Bachelor's degree in related discipline · 4 years of work experience in a Software Engineering role · Experience designing and delivering enterprise level solutions using industry-recognized best practices · Excellent communication skills and ability to convey technical solutions to team members of all backgrounds.
· Demonstrated professionalism interacting with a variety of audiences both internally and externally · Proactive, self-driven and enjoys solving complex problems, not just in the primary area of responsibility but across boundaries · Demonstrated success executing development work within an Agile environment Technical Skills .NET / C# ASP.NET Core 2.x/3.x SQL Server Entity Framework/Entity Framework Core Azure App Services Azure DevOps WPF / UWP


Go to apply 

""",Software Engineer,set(['Software Engineer'])
1064,gmltne,https://www.postjobfree.com/job/gmltne/ag-qa-mysql-ruby-oracle-denver-co-80202,"b'
Cloud Infrastructure Operations Engineer Denver US The Cloud Service Operations team in Software AG supports Software AG Cloud SaaS offerings.
We thrive to keep our cloud products in high standards, with strict data security and top performance through continuously improving processes.
ABOUT THE JOB * Manage Software AG Cloud environments for stability, security, and satisfaction for optimal customer experiences * Setup and maintain multiple cloud Dev/QA/Staging/production environments in AWS and other major cloud providers * Work closely with application and development teams as well as the Global Support Organization * Establish and enforce standards and procedures for the installation and maintenance of systems and data * Working in a diverse and international team * Manage and operate environments of our global customers with industry leading targets in aspects of availability and quality * Demonstrate willingness to grow outside of the job responsibilities by assuming ownership for different not explicitly listed activities ABOUT YOU * Completed study in Computer Science or similar * Strong Linux administration skills: CentOS, RedHat, Ubuntu and bash scripting * Scripting skills * DevSecOps mind set and eager to learn new technology * Good written and verbal communication skills in English * Familiar with or demonstrated learning initiative in several of the following tools, platforms, or technologies: * Configuration Management: SaltStack, Ansible, Chef * Hyperscaler Techology: AWS, Azure, Alibaba, GCP * Infrastructure Provisioning: Terraform (preferred), Cloud Formation, ARM * Container technology: Docker, Kubernetes * Monitoring and logging: Syslog, Graylog, Zabbix, Kibana, Splunk, Prometheus * Networking knowledge: Load Balancing, DHCP, DNS, TCP/IP, HTTP, SMTP, SSL * Basic Database Administration: Oracle, MySQL, Mongo, SQL Server * Scripting languages: Bash, Python, SQL (basic), Ruby * Software stacks/components: JVM, Tomcat, nginx * Version Control Systems: git WHAT YOU CAN EXPECT * The employees are smart, friendly and welcoming * Health Insurance starts your first day on the job * Three weeks paid vacation & three weeks paid sick leave * 9 paid holidays (including a floating holiday and a community service day) * 401(k) Plan with up to 5% employer match * Business Casual office Software AG is an equal opportunity/affirmative action employer.
All qualified applicants will receive consideration without regard to race, age, religion, color, marital status, national origin, gender, gender identity or expression, sexual orientation, disability, or veteran status.
Click on the link to view the full EEO Statement.
IND123 WHAT YOU GET WHAT WE DO WHO WE ARE Nearest Major Market: Denver Job Segment: Operations Manager, Cloud, Database, Oracle, Operations, Technology


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1065,gou0ez,https://www.postjobfree.com/job/gou0ez/metal-mysql-fda-chef-fort-lauderdale,"b'
Summary:

We are looking for Senior DevOps Engineers to work on building, operating, and scaling next generation products in the arenas of Big Data, Data Warehousing, and end user Business Intelligence.

DUTIES AND RESPONSIBILITIES:

Key responsibilities and duties include, but are not limited to:
Own the building, administering, maintaining, monitoring, and scaling a big data - data warehouse platform, supporting data science, analytics, reporting, and other data-driven functionality across the organization
Pipeline development in support of automating CI/CD
Developing and embedding metrics in applications and environments to support multiple development and support teams visibility into environment/product healthREQUIREMENTS:

Essential skills and experience requred:
Degree in computer science, software engineering, Information Technology or equivalent related experience
Deep knowledge of CI/CD and/or DevOps type roles
Total understanding of SaaS and Cloud hosting of software development activities
Experience with variety configuration management tools (e.g. Chef, Puppet, Ansible, Bosh)
Experience with various database and storage systems (e.g. HDFS, MSSQL, MySQL, MongoDB, Elasticsearch)
Experience with variety of logging/visualization management tools (ELK, Grafana, etc.)
Hands-on experience with Cloud-Based Log Management and Anomaly Detection tools (e.g. Sumologic, Loggly)
Experience with administering / monitoring infrastructure on bare metal, private/public cloud or hybrids (e.g. Azure, Google Cloud, AWS, Open Stack, VM s, etc.)
Experience with containerization and related technologies (e.g. Docker, Kubernetes)
Experience with system administration on both Linux and Windows
In-depth knowledge on the latest security principles, techniques, and protocols
Experience with data, systems and network security
Familiar with Cyber security and data privacy principles and regulations (e.g. GDPR, HIPAA, FDA, MDD etc.).
Understanding Identity and Access Management in cloud environments
Experience with data management, backup and data recovery
Hands-on experience on developing scripts to automate tasks (e.g. python, shell)
Comfortable working on a team of people with diverse viewpoints and backgrounds
Preferred skills and experience:
Experience with variety of pipeline creations tools (TeamCity, Concourse, etc.)


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1066,gnkzt9,https://www.postjobfree.com/job/gnkzt9/data-hadoop-etl-native-orange-ca-92869,"b'
Data Engineer Location: Orange County-South CA Interview mode: Phone and f2f screen Duration: 3-4 months Responsibilities: Responsible for design, implementation, and ongoing support of the Big Data platforms (Hadoop, HBase, HIVE, Spark), ensure high availability and reliability Migrating large data sets between data centers and the cloud (such as AWS SQL server and Hadoop) Design, test and implement cloud BI / DW infrastructure Understand and support AWS native big data / analytics system Use Streaming, Spark & Big Data technologies to enrich and transform data for real time ingestion and build low latency feeds.
Requirements: Thorough understanding of Hadoop ecosystem (HDFS, YARN, Hive, Pig, MapReduce, Spark, Spark2, Sqoop, Solr, kafka, oozie) Strong experience in setting up, configurating, upgrading and managing security for Hadoop clusters, setting up Ranger policies for HDFS and Hive Experience in managing Hadoop cluster with Ambari and developing custom tools/scripts to monitor the Hadoop Cluster health Strong knowledge and hands on experience related to mission critical backup and recovery Strong experience with load balancing and high volume, high availability environments Able to automate administrative tasks using scripting languages (Python, Shell, Ansible) Strong working experiences of implementing Big Data processing using MapReduce algorithms and Hadoop/Spark APIs Experience building workflow to perform predictive analysis, muilti-dimensional analysis, data enrichments etc Understanding of software development methodologies and coding standards.
A burning desire to master new technologies and apply them to real world challenges Nice to have: Relational design, understand business requirements and perform data design reviews Data migration ETL concepts, open source ETL tools Working experience at a web or internet start-up experience Knowledge of the real estate industry


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1067,gn61p7,https://www.postjobfree.com/job/gn61p7/cplusplus-engineer-unix-c-rockville-md,"b""
Develop software for Check Point's Security Appliances
Design, implementation and support of Check Point's routing software
Design, implementation and support of software for Check Point’s high end scalable platforms
Implement enhancements and additional features for routing protocols such as OSPF, BGP, PIM
Support customer issues and ongoing firewall releases
Computer Science degree or Mathematics degree with excellent C/C++ programming skills
Knowledge in networking and routing protocols
Operating systems: Linux, UNIX
Knowledge of Linux Kernel Network Stack is a plus


Go to apply 

""",Software Engineer,set(['Software Engineer'])
1068,go38jd,https://www.postjobfree.com/job/go38jd/qa-aspnet-dotnet-mvc-engineer-temple-tx,"b""
The Opportunity
Do you love building software that thrills your customers? Do you insist on the highest standards for the software your team develops? Are you a progressive software engineer, an advocate of agile development practices, and a proponent of continuous improvement? Well if this is you, then join and energetic team of engineers building next-generation development applications for PDI!
You will play a key role in designing and building our market-leading software products as we drive to continuously increase our cloud maturity and mobility. You will be working as a key part of an agile team to design, build, test, and support PDI's enterprise software solutions. You will review, recommend & implement system enhancements that will improve the quality, performance, and maintainability of our products. You will be responsible for contributing to an always improving Engineering environment by ensuring all stakeholders (engineers, architects, product owners, SREs, IT Ops…) are informed of the status and supported in their roles.
With the variety of environments, platforms, technologies & languages, you must be comfortable working in both Windows & Linux environments and learning a variety of programming languages.
Primary Responsibilities
Participate in design decisions for new and existing application development, proactively escalating issues and seeking assistance to overcome obstacles
Prepare and provide project status and risk assessments to their manager with appropriate levels of detail to ensure that programs stay on schedule
Actively develop software solutions for PDI products
Perform testing to ensure systems meet documented user requirements
Use a disciplined approach in an Agile environment to assist in the analysis and determination of preferred solutions to technical challenges
Troubleshoot, test, and validate software issues; resolve issues with due urgency and maintain thorough documentation of all software solutions
Compile test results to provide data for use in solving problems
Perform engineering level tests to find defects; troubleshoot and debug development and production issues, collaborating with QA Engineers to develop optimal product test plans
Work with Product Owner to clarify and estimate feature work
Work with QA Engineers to develop optimal product test plans and resolve new feature issues as QA finds bugs during release stabilization
Qualifications
2-5 years’ experience designing and developing new or maintaining existing software applications in a software product development environment
Minimum proficiency required in one or more of the following: .Net and C#, SQL, JavaScript Frameworks (Knockout, Angular, etc.), ASP.NET, MVC.
Familiarity with the Visual Studio IDE and the use of TFS or Jira
Practical experience with SDLC and Agile methodologies
Highly motivated self-starter with a desire to help others and take action
Requires strong written and verbal communication skills with the ability to translate technical concepts into non-technical terms
Ability to independently work as a contributing member in a high-paced and focused team
Ability to multi-task and prioritize tasks with competing deadlines
Strong problem-solving and analytical skills with the ability to work under pressure
Ability to socialize ideas and influence decisions without direct authority
Collaborative in nature with a strong desire to dig in and learn independently and as well as through asking questions
Considers ‘best-practice’ standards, as well as departmental policies and procedures
Computer science fundamentals: OOP, design patterns, data structures & algorithms
EEO Statement
PDI’s employee-oriented culture provides a supportive and dynamic work environment for high achievers. PDI seeks individuals who value continuous learning, hold high ethical standards, and are top performers in their respective field. We offer competitive wages, professional development, superb culture, and an extensive life-enriching benefits package. To review the opportunities available at PDI please visit our career site at PDI is an Equal Opportunity Employer. We verify employment eligibility for all new-hires using E-Verify.


Go to apply 

""",Software Engineer,set(['Software Engineer'])
1069,gn2pv5,https://www.postjobfree.com/job/gn2pv5/mis-engineer-se-iam-dorchester-center,"b'
CyberArk is looking for a highly motivated, energetic and focused Solutions Engineer to be based in the New England region. The Solutions Engineer will combine technical knowledge with sales skills and is ultimately responsible for the technical win during the sales cycle. Solutions Engineers are the primary technical resource for the field sales force hence, they are responsible for actively driving and managing the technology evaluation stage of the sales process, working in conjunction with the sales team and Product Management as the key technical advisor and product advocate for our solutions. Therefore, you must be able to articulate technology and product positioning to both business and technical users. You must be able to identify all technical issues to assure complete customer satisfaction through all stages of the sales process. Above all, we are looking for someone that can communicate the CyberArk value and be able to design an optimal solution for complex customer infrastructure and datacenter environments on a global scale.
Responsibilities:
The ideal candidate must be self-motivated with a proven record of accomplishment in relevant vendor software sales or encompass knowledge of similar technologies. You must be comfortable in a dynamic atmosphere of a technical organization with a rapidly expanding customer base. You must possess strong presentation skills. You must be organized and analytical, able to eliminate sales obstacles through creative and adaptive approaches.
The essential duties of the Solutions Engineer shall be in offering CyberArks product solutions to customers and prospects, including:
Technical pre-sales support
Proactively seek out new sales opportunities by developing new and existing technical relationships within prospective accounts and current active customers
Present CyberArks technical value proposition to customers and partners effectively
Able to respond to functional and technical elements of RFIs/RFPs
Conduct and Ensure success of customer proof-of-concepts (POCs)
Documentation of client feature requests and issues in CRM system
Support CyberArk and partner seminars and industry trade shows
Able to convey customer requirements to Product Management teams
Develop technical knowledge of CyberArk and associated technologies
Assume the role of a mentor to other system engineers when appropriate
Create training content for the SE organization when appropriate
Requirements:
MIS/Computer Science Degree or equivalent experience required
Strong experience with Windows/Active Directory administration and operations with some knowledge of UNIX/Linux
Strong presentation skills as well as the ability to build and present high quality product demonstrations to both technical and executive audiences
Superior communication and interpersonal skills; ability to build relationships at multiple levels to work cross organizationally toward solutions; excellent leadership and consensus building skills
An understanding of security concepts and the development of security roles within organizations that meet functional, technical and regulatory requirements
Prior experience with CyberArk Software solutions is preferred or relevant experience with enterprise applications, security management, systems management, identity management, and/or policy management solutions preferred especially in the IAM and SIEM space


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1070,gjrm0u,https://www.postjobfree.com/job/gjrm0u/mysql-metal-admin-tooling-gainesville-fl,"b'
Infrastructure is what powers every technology organization. We rely on our infrastructure to empower our customers around the world to improve the care of their patients. We’re seeking an experienced engineer who can join us on this journey, using his or her technological skills to make us more efficient. In this role, you will help to modernize our infrastructure, automate our deployment pipeline, and build tooling to ensure all systems are healthy. From day one, you will have an immediate impact on the day-to-day efficiency and security of our infrastructure, and an ongoing impact on our overall growth.
We have multiple DevOps positions posted. Please select the position which most closely matches your qualifications.
Responsibilities and Activities:
Build out new (and convert existing) cloud infrastructure as code
Build out new (and convert existing) logging and monitoring infrastructure
Manage and extend our CI/CD pipeline
Participate in multiple scrum teams as a matrixed expert
Build automation to improve workflow, increase test coverage, and improve reliability
Build automated test of the production systems and infrastructure
Diagnose development and production issues to propose and/or develop solutions
Resolve development and production database performance issues
Participate in on-call rotation
What you should be proficient at :
Building cloud solutions with AWS, GCS, or Azure
Complete understanding of IAM and/or RBAC
Building containers – Linux and/or Windows
Networking concepts in both copper and the cloud
Building redundant and high availability systems in metal and/or cloud
Rudimentary Linux and/or Windows system administration
Excellent communication skills – both written and verbal
Excellent analytical skills – root cause and remediation
Required Knowledge, Skills & Abilities:
3+ years’ experience working in a development, operations, or DevOps (preferred) role
Packaging applications in containers (Docker)
Cloud console, cli, and API (AWS, GCS, or Azure)
Proficient in scripting languages (bash, Python, PowerShell, Javascript)
Proficient with configuration languages (json, yaml, hcl)
Using source code management - git preferred
Experience and enthusiasm for automating anything that must be done more than once
Strong creative and analytical thinking
Preferred Experience
Associate, Bachelor, or Master’s degree in computer science or related technological field
Pertinent professional certifications
Provisioning systems (CloudFormation, Terraform)
Configuration Management (Puppet, Chef, Ansible, Salt)
Orchestration (Kubernetes, Swarm, Mesos, Rancher)
Virtualization (Hyper-V, Vagrant, VMWare, LXC, VirtualBox)
Monitoring (Prometheus, Logstash, Kibana, Grafana, Nagios)
Load Balancing and routing (F5, Nginx)
Database admin and tuning (SQLServer, PostgreSQL, MySQL, MongoDB, Redis)
Agile tools (GitHub, GitLab, JIRA, Trello, VersionOne)
Regulatory compliance (HIPAA, PCI, FISMA)

Please include a cover letter that describes why you feel you would be a good fit for our company and the position you are applying for. Keep in mind that we are interested not only in your background and skills, but also in who you are and how you would fit into our team and our vision.


Go to apply 

'",Software Engineer,set(['Software Engineer'])
1071,goloya,https://www.postjobfree.com/job/goloya/remote-desktop-engineer-irvine-ca-92602,"b""
Irvine, CA - LOCAL CANDIDATES ONLY; This is not a remote position.
Prism Software is looking for an enthusiastic Presales Engineer to join our client-facing U.S.
team.
As a Presales Engineer, you are the software expert.
You The Presales Engineer plays a huge role in helping clients understand the value of Prism Software.
As a Presales Engineer, you will be responsible for presenting technology and optimizing the sales process.
The ideal candidate provides the Sales team with support by developing custom demonstrations, supporting client-facing meetings, and assisting Sales efforts.
This position's performance is measured by how successfully you present solutions and propose the right combination of products and services based on a customer's needs.
You will interface with engineering, support, and sales to help continually improve the process and experience for the customer.
Essential Duties and Responsibilities: Understanding the customer need and establishing Prism's products as the best solution that addresses their concerns and requirements Being comfortable in client-facing environments and presentations Functioning as a liaison for customers, channel partners, and our Sales team Communicating with Sales and Engineering to promote Prism products and discuss features Creating custom demonstrations using Customer's specifications to showcase specific capabilities of Prism's solutions Desired Skills and Experience: 2+ years of working software industry in Business Development, Technical Support, Sales Engineering, Sales, or Professional Services 1+ years working with application deployment, Active Directory, and File Services administration 1 year of project management experience Effectively communicate and build relationships with Sales Leadership, Engineering, and key cross-functional groups Experienced in a client-facing technical support position.
Excellent presentation, written and verbal communication skills Quick learner and self-starter Experience demonstrating to audiences at varying levels of seniority and technical skillset Passionate about continuously learning and growing your technical skills BS in Computer Science, Information Technology, or equivalent career experience.
Solid organizational skills and capability of multitasking within a fast-paced demanding environment Minimal travel as required; Less than 20%, as need basis Current U.S.
or other country passport enabling domestic and international travel.
Pluses: Experience in Project management, installation, configuration, and training of software solutions Proven track record of successful remote or on-site support Extensive knowledge of Microsoft Windows Server and Desktop operating systems.
Ability to write strong technical documentation and detailed support notes.
Understanding of installing, configuring, securing, and managing Windows Internet Information Services such as HTTPS and/or FTP servers.
Proficient in using Active Directory; Microsoft SQL Server Top Reasons to Work with Us: Technical exposure to a wide breadth of processes, spanning multiple industries, involving software solutions of varying complexity.
Strong benefits package (health, vacation, sick) Casual office environment Weekly catered lunches We are looking for bright, energetic individuals with an eagerness to join a winning and stable team.
We take software seriously but are equally focused on providing a nurturing and growth-oriented environment for our company family.
We provide a culture of close collaboration while encouraging individual results.
We look forward to receiving your resume.
Clicking apply is the best way to apply, but you may also contact us via email at . Note to Recruiters and Placement Agencies: Prism Software does not accept unsolicited agency resumes.
Please do not forward unsolicited resumes to our website or to any Prism Software employee.
Prism Software will not pay fees to any third-party agency or firm and will not be responsible for agency fees associated with unsolicited resumes.
Unsolicited resumes received will be considered the property of Prism Software.

Permanent


Go to apply 

""",Software Engineer,set(['Software Engineer'])
1072,gnjerg,https://www.postjobfree.com/job/gnjerg/engineering-manager-rfp-charlotte-nc,"b""
No two days for a Check Point security engineer are the same, from getting hands-on with the most advanced technologies in the market, to learning more about the customer's most pressing security challenges and playing a crucial part in designing a solution, you're always at the heart of fascinating projects!
Reporting to the local Security Engineering Manager You will be responsible for Work closely with the sales team to identify prospects Demonstrate our full portfolio of solutions that help keep organizations safe from threats and protect their operations and information Educate customers, prospects and partners on the diversity of technical, operational and business challenges many organizations face and how Check Point solutions can solve them Drive meetings with potential and existing customers to identify their problems and provide appropriate solutions Address technical questions, offer insight into best practices and manage Proof-of-Concepts Respond to RFI's & RFP's Engage and educate key partners and customers on the latest security technologies Active participation in cybersecurity events Desired BackgroundWhat you bring to the table 4-8 years of engineering and pre-sales experience Possess strong analytical and problem-solving skills Good understanding of typical customers networks Ability to create an end-to-end security solution for a customer's environment Excellent communication and presentation skills Relevant certifications highly preferred, e.g.
CCNP / CISSP/ CCSA / CCSE What you'll get in return Exposure to exciting and award-winning technologies in the Cyber Security industry Meet the people behind our cutting edge technologies during our New Hire Training held in Israel Opportunity to fulfill your potential by rolling out creative ideas and projects Work with and build a long-lasting relationship with a team of brilliant peopleSalary Range: NAMinimum Qualification5 - 7 years


Go to apply 

""",Software Engineer,set(['Software Engineer'])
