,Job ID,Job Link,Text,Job Title,categories
1516,gdbwx4,https://www.postjobfree.com/job/gdbwx4/cisco-admin-emc-cabling-mason-oh-45040,"b'
Should have thorough understanding of SAN, NAS(NFS/CIFS) and iSCSI environment
Be well versed with EMC VNX, Celerra, Clariion and Isilon storages
Thorough experience working with Pure SSD storage
Should have good working experience on IBM XIV Storage
Knowledge of Netapp CDOT Storage system
Knowledge and experience working on Cisco fabric switches(9513)
Should have knowledge on cabling the storage/server with switches in data center environment.
Should have good troubleshooting and performance experience with storage-server(Physical/Virtual)
Experience with upgrade and implementing storage system.
Working knowledge of backup like netbackup, avamar etc is preferred.


Apply now

'",Engineer,set(['Engineer'])
1517,gihgva,https://www.postjobfree.com/job/gihgva/inspector-akron-oh-44333,"b'
INSPECTOR II (TECHNICAL SECTION) SUMMIT COUNTY ENGINEER has an opening for an Inspector II position.
Inspects construction projects; reviews permits; performs tests, records and documents results; maintains records of inspection work.
Minimum qualifications: High school graduate; courses in enginerring technology helpful; 2-3 years of related work experience; possession of valid State of Ohio Drivers License.
Excellent wages and benefits.
Qualified applicants must apply online at:


Go to apply 

'",Engineer,set(['Engineer'])
1518,gpfxkk,https://www.postjobfree.com/job/gpfxkk/ii-mechanic-highway-engineer-medina-oh,"b""
HIGHWAY MAINTENANCE WORKER II: responsible for the performance of a variety of highway maintenance and construction projects at the Medina County Highway Department.
Must have possession of a valid State of Ohio Class B (min) Commercial Driver's License and vehicularly insurable according to the requirements of Medina County.
See complete job description: The required application will be accepted no later than 4:00 p.m., Thursday, October 30, 2019.
Applications are to be submitted to the Medina County Engineer's Office, 791 W.
Smith Road, Medina, Ohio, 44256, 8:00 a.m - 4:30 p.m., Mon - Friday.
The Medina County Engineer's Office is an equal opportunity employer.


Go to apply 

""",Engineer,set(['Engineer'])
1519,gozyu0,https://www.postjobfree.com/job/gozyu0/estimator-piping-bid-st-louis-mo,"b""
DESCRIPTION
Murphy Company, the Best Choice in Mechanical construction since 1907, is hiring a Mechanical/Plumbing Estimator for our St. Louis, MO office.

Candidate will be responsible for soliciting, evaluating, and preparing bid proposals in the most attractive manner to general contractors and owners. Candidate will be expected to work with the Estimating staff, as well as the Purchasing Department. The individual will be responsible for managing simultaneous subcontractor and equipment quotes, and understand construction field conditions and project schedules. The ideal candidate will have:

5 - 10 years' Estimator experience in the construction field
Experience managing multiple, simultaneous projects
A strong background in plumbing, HVAC piping, and ductwork, including commercial and light industrial
Highly skilled in reading and understanding drawings, specifications, and bid documents
Ability to accurately compile a summary of materials, equipment, and labor
Must be proficient in Microsoft Excel
Excellent verbal and written communication skills

Murphy Company offers competitive pay and an excellent benefit package, including health and life insurance, 401(k), and profit sharing.

EEO M/F/V/D


Go to apply 

""",Engineer,set(['Engineer'])
1520,gozzzb,https://www.postjobfree.com/job/gozzzb/vice-hvac-president-project-denver-co,"b'
Seeking candidate with 5 to 10 years of experience in the mechanical construction industry as a Project Manager with the ability to estimate and manage projects that are $100,000 yo $1,000,000.
Must have previous experience with management of HVAC and Plumbing projects.
Experience in the development of budget proposal estimates; excellent verbal and written skills; and possess people management skills.
Candidate will report to the Quick Response Group Manager / Vice President.


Go to apply 

'",Engineer,set(['Engineer'])
1521,goo5f0,https://www.postjobfree.com/job/goo5f0/etl-cs-engineer-db-sharp-playa-vista-ca,"b'
Were looking for humble, but ambitious, razor-sharp Database Engineer who can teach us a thing or two. We promise to return the favor. Like us, you know how to design a solid database schema and have a long experience owning databases that can never go down in AWS RDS. You know who to create reliable infrastructure in AWS to make sure the database is always up and running but also know how to create a backup and DR strategy and use it in the extreme case that failure happens.

Why We Need This Role
We are designing our central DB from the ground-up in AWS RDS and planning ETL jobs to bring in the data dispersed in multiple databases created by separate teams within the organization. We rely on this role to design the new schema, specify the ETL processes, and execute them in a way that does not interrupt the live applications. You are also expected to design the new database infrastructure based on AWS RDS in a way that guarantees it will almost never go down while creating a backup and DR plan to bring the database back up in the rare case that failure happens.

Why You Should Join
This is a challenging and diverse role that requires you to build both, an organization and new generation of Builder product, nearly from the ground up. Only join this role if you are craving rapid growth, able to create a path in unchartered territory, and comfortable with trying, failing and course-correcting fast.

First Six Month Deliverables
Design, administer, support and maintain large-scale data and database infrastructure to meet the needs of our clients, projects and internal tools.
Migrate data from various distributed databases and consolidate into a centralized, company-wide database warehouse.
Manage migrations and the competing data needs of our various departments and help guide the development of our applications from a database perspective.
Perform database scaling and reliability analysis. Maintain data integrity and up-time in multiple production environments.
Implement best-practice methods for backups and data integrity.
Configure databases and support replication on multi-terabyte Postgres databases. Monitor, upgrade and patch as required.
Optimize, boost performance and tune our databases.
Support downstream analysis from various departments and internal company applications.
Requirements
Passionate about loosely held values and ideas. We want someone who has experience but is not blinded by the path already taken
4 plus years solid Database Administration with RDBMS like Postgres
3 plus years maintaining highly scalable, and fault-tolerant RDS in AWS
3 plus years creating backup and DR plans
Must be familiar with NoSQL databases such as MongoDB
Must be familiar with how to leverage the core building blocks within AWS
Experience with common database administration tasks including backup and recovery, monitoring, security and data-related maintenance (PostgreSQL preferred)
Ability to analyze, diagnose and tune database and query performance at all associated layers
CS degree required or equivalent work experience
Benefits
Health and Wellness benefits including competitive medical, dental, and vision plans
Performance-based bonuses and stock options
Generous vacation and time off benefits including paid holidays
Generally flexible working hours
Working in a beautiful office space the heart of Silicon Beach in Playa Vista
A collaborative culture where unconventional thinkers come together to solve interesting problems and having fun while doing it
Mission-driven company that is making the world a better place


Go to apply 

'",Engineer,set(['Engineer'])
1522,gksegb,https://www.postjobfree.com/job/gksegb/sas-devops-iso-cs-scrum-playa-vista-ca,"b""
Were looking for humble, but ambitious, razor-sharp DevOps leader who can teach us a thing or two. We promise to return the favor. Like us, you take product development and platform engineering seriously; youre passionate about technology and, even more so, about leadership. We embrace those who see things differently, arent afraid to experiment, and who have a healthy disregard for constraints. Thats where you come in. We are currently seeking a Director of DevOps to drive technical vision and provide leadership for a group of DevOps engineers in an innovative and fast paced environment. Our selection process will emphasize technical and architectural skills as well as leadership/management/organizational skills equally. The ideal candidate must be a master of their domain in cloud based DevOps. Furthermore, the ideal candidate must be able to inspire, champion and teach when the need arises. We are looking for someone whos is equally comfortable leading by influence or authority. Last, we are looking for a rare mix of intelligence, integrity, domain knowledge, verbal agility, and diplomacy which allows you to rapidly earn the trust of technically astute engineers and product astute product management leaders.

Why We Need This Role
We are looking for a leader to help us achieve and maintain maximum potential in areas of scale, security, fiscal efficiency and fault tolerance. This includes everything from authentication to authorization service to programmatic cross cloud resource initiation, orchestration and continuity.

Why You Should Join

This is a challenging and diverse role that requires you to build both, an organization and DevOps vision, nearly from the ground up. Only join this role if you are craving rapid growth, able to create a path in unchartered territory, and comfortable with trying, failing and course-correcting fast.

First Six Month Deliverables
Develop and execute a DevOps strategy for Builder Platform to support product scale, orchestration and fault tolerance
Automate creation, orchestration, auto scaling and cross-availability zone failover for the Builder platform ecosystem
Develop and execute a DevOps strategy for Builder Platform in support of client project environments
Automate creation, orchestration, auto scaling and cross-availability zone failover for all client applications built via the Builder platform
Develop and execute a DevOps strategy in support of successful crosscloud service utilization and orchestration
Automate creation and orchestration of all container based client applications leveraging VKE or similar orchestration product
Requirements
Strong technical leadership experience in globally geo distributed environments
12 plus years solid experience in Internet Infrastructure, including at least 4 - 5 years in cloud based DevOps environment
CS degree required or equivalent work experience
5 plus years of relevant experience managing large, fast-paced and dynamic DevOps engineering teams
A proven track record of managing successful high-capacity, large-scale, internet-based product platforms/architectures
Capable of technical deep-dives, networking, cloud services, yet verbally and cognitively agile enough to hold their own in a strategy discussion with senior technical or executive leadership
Comfortable recruiting and leading technical leads and a global team of very bright, experienced engineers capable of working on projects and at scale unlike any other they've encountered
Very experienced with Agile / Scrum methodologies
Outstanding communication skills, both written and oral
Expert understanding of Engineering, DevOps and cloud computing fundamentals
Expert understanding of AWS services
Strong automation and CI / CD experience
Strong infrastructure security, AAA (authentication, authorization, and accounting) and secret management expertise
Solid experience with containerized applications/orchestration and serverless functions
Terraform, Kubernetes, GitHub, CD/CI tools experience, some would say you are a master.
If I asked your previous team members about you, they would say you were a great leader and they would very much welcome an opportunity to work for you once again.
Experience in high SLA environments
Some experience working with Azure, Openstack or GCP as well as experience with ISO 27001 or SAS 70 assessments is a strong plus
Benefits
Health and Wellness benefits including competitive medical, dental, and vision plans
Performance-based bonuses and stock options
Generous vacation and time off benefits including paid holidays
Generally flexible working hours
WeWork Paddington London
A collaborative culture where unconventional thinkers come together to solve interesting problems and having fun while doing it
Mission-driven company that is making the world a better place


Go to apply 

""",Engineer,set(['Engineer'])
1523,godopk,https://www.postjobfree.com/job/godopk/vp-police-salesforce-ps-billerica-ma,"b'
JOB TITLE: Resource Manager – Professional Services
LOCATION: Billerica, MA
REPORTS TO: VP, PSO
DIRECT REPORTS: None
TRAVEL: 5-10%

ABOUT EMPIRIX
Empirix helps organizations adopt complex communications solutions with confidence. We combine the industry’s deepest knowledge of telecommunications and self-service applications with award-winning testing and monitoring solutions to ensure our customers realize the promise of their technology investments. Empirix is the only company with expertise that spans the evolution of these advanced technologies across multiple markets – from testing in R&D labs through monitoring the end-user experience. For over a decade, thousands of quality-conscious network equipment manufacturers, service providers and enterprises worldwide have trusted us to reduce the time and cost of integrating new technologies into existing environments.

JOB FUNCTION / PURPOSE
Due to rapid and exciting product sales growth and expansion of large system deployments, we are looking for a Professional Services Resource Manager to work in our Professional Services Organization. The Global role will be responsible for staffing and resourcing customer-facing Services engagements. You will be responsible for leading the process for resource tracking and allocation across Empirix’ consulting engagements, ensuring the right fit of consultant capabilities against customer needs, and working to ensure the organization meets its business and customer satisfaction goals through effective resourcing. This is a hands-on role, interacting with consultants, practice directors, project managers on a daily basis to set priorities, define scope, and recognize revenue. Additionally, you will work through engineering, support, product management, sales, legal, and training to understand product issues, remove barriers, enforce process, and ensure our consultants are fit for duty.

PRINCIPLE ACTIVITIES / RESPONSIBILITIES
· Utilize Financial Force for Professional Services tracking and Global Resource Management needs.
· Assign resources to Empirix’ engagements – ensuring all projects are staffed in a timely manner.
· Work closely with Project Managers and Sales to understand project staffing needs and capabilities.
· Proficiency with Microsoft Excel in order to analyze and report on key business metrics related to staffing, utilization, margins, implementation progress, and other issues that will drive business decisions by the VP, PSO.
· Proactively drive resource issues or opportunities.
· Lead weekly resource meetings with project managers and practice directors to address resourcing needs.
· Lead weekly meeting with PS Consultants to ensure they are fit for duty.
· Ensure the process for assigning, approving and executing Statements of Work is followed.
· Ensure the staffing of projects only after prerequisite internal processes have been met.
· Managing consultant training needs.
· Develop and optimize the tools necessary for efficient and effective staffing by partnering with the SalesForce administrator.
· Work with Support and Engineering to remove barriers to PSO success.
· Implement operational process improvement in the way resources are managed across projects.
· Must be highly skilled at managing ambiguity and dealing with resource negotiations; particularly under stressful circumstances.
· Must be experienced with managing conflicting priorities, and ability to be the ""calm in the eye of the storm.""

ACCOUNTABILITIES
· Ensure all projects are staffed to ensure best time to value for the customer and revenue recognitions for Empirix.
· Ensure resources are fit for duty
· Act as the “police department” and ensure that Empirix processes are being followed.

EDUCATION, EXPERIENCE, AND COMPETENCIES
Education/Experience:
· Bachelor's degree and 7+ years of relevant experience, for enterprise customers. Project Management certification a plus.
· Demonstrated track record of implementing best-in-class resource management methodology using computer-based resource planning and scheduling systems and tools.
· Customer-centric management style including demonstrated skills in negotiation, leadership, influencing and project control.
· Demonstrated high level of analytical and problem solving skills in managing complex, multi-vendor systems deployments.
· Excellent inter-personal, written and verbal communication skills including project status reports.
· Work independently with minimal supervision.
· Ability to work with resources locally and remotely via phone and video conference.
· Valid US passport required.

We are an equal opportunity employer. We consider applicants for all positions without regard to race, color, sex, religion, national origin, age, sexual orientation, marital or veteran status, genetic information, presence of non-job related medication condition or handicap, or any legally protected status.

*NO AGENCIES PLEASE.
**LOCAL CANDIDATES ONLY.


Go to apply 

'",Engineer,set(['Engineer'])
1524,f92bjw,https://www.postjobfree.com/job/f92bjw/pk-electronics-engineer-karachi-sindh,"b'
Applicant should be DAE Electronics and ready to work in shift (Morning, Evening and Night @ 9 hours).Should have 2 to 3 years experience of repairing, Installation and maintenance of Electronic equipment. Basis knowledge of Electrical and IT. Able to work on public holidays (Sunday, Eid,14 Aug. etc. compensation off will be given on others days). Age limit between 23 to 28 Years.

Send resume with recent photograph at 

Contact Number 0312-0800687

Job Type: Full-time

Salary: Rs20,000.00 to Rs25,000.00 /month


Apply now

'",Engineer,set(['Engineer'])
1525,go48yz,https://www.postjobfree.com/job/go48yz/germany-vodafone-avaya-united-kingdom,"b'
Who We Are
Empirix is a leading provider of customer-centric business solutions. We provide a unified view of end-to-end user behavior and communications across networks. Service providers and enterprises worldwide rely on Empirix to accelerate new revenue, while optimizing operational costs, user experience, and customer loyalty. Our innovative solutions portfolio delivers business analytics, proactive testing, and monitoring to transform customer, network, and service behaviors into real-time actionable intelligence.

The Role
Our Team is seeking a highly intelligent, experienced, and driven Account Manager to serve in the Enterprise Team. This individual must have a desire to learn, lead, and exceed expectations. They must be passionate about their customers and enjoy growing their business. If you are driven by results, an aggressive team player, and eager to make an impact, then the Enterprise group is a great place for you.

Responsibilities:
Plan & execute quota achievement plan focusing on strengthening client and partner relationships
Serve primarily as a “hunter” but with the opportunity to develop “farming” skills
Ability to manage a consistent forecast within 10% accuracy.
Clearly articulate Empirix Value Proposition to Senior Management, Channel partners.

Required Skills:
College Degree
10+ Years of field SaaS or Enterprise sales
Proven track record of over achievement within the past 3 – 5 years
Strong Presentation/Written Skills

Preferred Skills:
10+ years selling within the contact center market
Good understanding of call center technology
Existing senior level relationships within the Europe Call Center Industry
Existing Relationships within Genesys, Avaya, DiData, BT, Vodafone and other Empirix Call Center Alliance Partners

Value to You:
Self-starter who enjoys the autonomy and creativity associated with getting the job done
Demonstrates leadership qualities consistent with an entrepreneurial spirit
Enjoys interacting with customers, solving complex business problems, and creating “fans” of Empirix

Travel Requirements:
Ability to Travel 50%

Location:
The position requires stable presence in our offices located Europe (UK or Germany)

Empirix does not accept/pay fees for unsolicited resumes from third party agencies/vendors.

As part of our dedication to the diversity of our workforce, Empirix is committed to Equal Employment Opportunity without regard for race, ethnicity, gender, protected veteran status, disability, sexual orientation, gender identity or religion.


Go to apply 

'",Engineer,set(['Engineer'])
1526,gnezne,https://www.postjobfree.com/job/gnezne/android-telecom-ios-js-dotnet-native,"b'
Who We Are
Empirix is a leading provider of customer-centric business solutions. We provide a unified view of end-to-end user behavior and communications across networks. Service providers and enterprises worldwide rely on Empirix to accelerate new revenue, while optimizing operational costs, user experience, and customer loyalty. Our innovative solutions portfolio delivers business analytics, proactive testing, and monitoring to transform customer, network, and service behaviors into real-time actionable intelligence.
The Role
The Full Stack Software Engineer is a key position where you will be part of a small, but growing team having a significant impact on our culture and direction of our technology offerings. Here at Empirix, we value code quality, a passion and curiosity for coding and technology, and expect our engineers to take ownership and responsibility for everything we deliver.
Our solutions comprise of software components currently written with C++,Java, .NET, AngularJS, Javascript, HTML5, and CSS and hosted in private cloud or on premise. We also utizlize MS SQL data stores and evaluating NoSQL DB

We have a number of internal projects that we support for the core business, but our primary product is Hammer that generates about 40 million phone calls per year for performance testing and monitoring infrastructure. Our industry demands quality and accountability and we expect the same of our team members.
Other responsibilities include:
Develop and enhance our Cloud Platform for quality, robustness, security, and scale.
Participate in all aspects of product development from feature definition and estimation, to architecture, implementation, documentation, testing, deployment, measurement, and refinement
Design and develop our next generation line of products by taking collaborative ownership of front-end components and style implementation, as well as back-end component designs, implementation, deployment, and performance monitoring
Required Skills:
5+ years of relevant work experience
Strong knowledge of Java, C++ and Ruby Javascript (Node.js) RESTful APIs (consuming or developing) NoSQL databases (Redis, ElasticSearch, DynamoDb, MongoDb, etc) SQL databases (mySQL, Postgres, etc)
Linux & Windows experience
Telecom Experience
Team player who is comfortable working in a virtual environment
Motivated self-starter
Work ethic a must
Fluent in English
Bonus if you have:
Amazon AWS experience (EC2, Lambda, CloudFormation, DynamoDb Route53, etc)
Kubernetes
Event-driven architectures or distributed systems
Machine learning
CSS experience
HTML experience
React Native / iOS / Android development

Be Prepared to show off:

Your programming skills
Your previous projects
Your personal homepage
Your Stack Overflow account (if any)
Your open source contributions (if any)
Empirix does not accept/pay fees for unsolicited resumes from third party agencies/vendors.
As part of our dedication to the diversity of our workforce, Empirix is committed to Equal Employment Opportunity without regard for race, ethnicity, gender, protected veteran status, disability, sexual orientation, gender identity or religion.


Go to apply 

'",Engineer,set(['Engineer'])
1527,fie4ra,https://www.postjobfree.com/job/fie4ra/sr-mis-3d-metal-engineer-mumbai-suburban,"b'
Hiring for the Engineer & Sr. Engineer – Final Quality Lab in a Manufacturing company for Chennai location.

Position : Engineer & Sr. Engineer – Final Quality Lab
Qualification : BE/BTech/Diploma (Mechanical)
CTC – up to 3 Lac for Engineer & 4 Lac for Sr. Engineer
Location : CHENNAI only 3 weeks in Punjab for Induction & then shifted to Chennai.
Experience : up to 3 to 7 yrs.
Any Specific Industry: Tier 1 and Tier 2 (Automotive firm)/ Automobile Manufacturing
Preferred Age : up to 30 years
Skills & Competencies:
Technical:
1. Process Knowledge & Product Knowledge( Rubber / Rubber Mixing &Testing/Acceleration
Process)
2. QC Tools
3. Root Cause Analysis
Generic: Good communication skills.
Areas of Expertise:
1. Part Layout Inspection, Handling of instruments – 3D CMM, Profile Projector,
Rheometer, Mooney viscometer, Rubber testing equipment, MSA Calibration.
2. Manage the shift schedule as per business requirement.
3. Product/Process Inspection.
4. To prepare and monitor the plan for layout, Batch testing ( online &amp; offline )
5. Knowledge about rubber mixing process &amp; measuring equipment’s.
6. Preparation of MIS & Manage Quarantine area.
7. Knowledge of standard room lab with sheet metal

Interested candidates kindly forward your updated CV on with your current and expected CTC or call on 9041149494 if not interested. We will really appreciate if you forward this position to your colleagues or Friends


Apply now

'",Engineer,set(['Engineer'])
1528,gnfedm,https://www.postjobfree.com/job/gnfedm/engineer-plc-commissioning-ac-chelsea-al,"b'
We are also looking for an experienced technician or engineer with PLC programming and/or AC and DC drives commissioning experience.

Rockwell ControlLogix PLC s and Automation

Rockwell Powerflex Drives

GE Automation Rx3i and other PLC platforms

ABB AC and DC drives commissioning experience

Siemens S7 PLC s and Siemens G120 S120 AC and DC drives commissioning experience.

If you have experience and you enjoy automation and control work please send up your resume. We have jobs all over the Southeast that may be of interest to you.

A degree will be preferred but not necessarily required if they have commensurate experience.

We are an equal opportunity employer and follow all of the federal EEOC guidelines.


Go to apply 

'",Engineer,set(['Engineer'])
1529,go4g92,https://www.postjobfree.com/job/go4g92/citrix-farm-desktop-sccm-culver-city-ca,"b'
Competencies:
CITRIX Administration

Essential Skills:
Minimum 4 years experience building, configuring and administrating mid to large size virtual desktop environment Minimum 3 years experience with Citrix XenDesktop XenApp 7.x and Machine Creation Services Minimum 3 years experience with VMWare vSphere 5.5 or 6.5 Minimum 2 years experience utilizing Microsoft SCCM for automated software distributions Experience and knowledge of Microsoft PowerShell scripting Extensive application debugging experience utilizing Citrix Tools, Microsoft Sys Internals, Wireshark and other packet capturing tools Expert knowledge of Microsoft AD, GPO domain level; Local GPO; profile management (Citrix Profile Management), folder redirection and security settings Ability to develop and maintain accurate and comprehensive IT documentation Experience as a contributor on mid-size to enterprise wide projects Experience with Citrix Receiver Experience on managing Citrix XenDesktop XenApp farm on VMware and troubleshooting with Citrix Director Extensive experience with Microsoft operating systems for workstations Experience with AppSense/Ivanti Application Control and Management Console will be added advantage

Role Description:
Minimum 4 years experience building, configuring and administrating mid to large size virtual desktop environment Minimum 3 years experience with Citrix XenDesktop XenApp 7.x and Machine Creation Services Minimum 3 years experience with VMWare vSphere 5.5 or 6.5 Minimum 2 years experience utilizing Microsoft SCCM for automated software distributions Experience and knowledge of Microsoft PowerShell scripting Extensive application debugging experience utilizing Citrix Tools, Microsoft Sys Internals, Wireshark and other packet capturing tools Expert knowledge of Microsoft AD, GPO domain level; Local GPO; profile management (Citrix Profile Management), folder redirection and security settings Ability to develop and maintain accurate and comprehensive IT documentation Experience as a contributor on mid-size to enterprise wide projects Experience with Citrix Receiver Experience on managing Citrix XenDesktop XenApp farm on VMware and troubleshooting with Citrix Director Extensive experience with Microsoft operating systems for workstations Experience with AppSense/Ivanti Application Control and Management Console will be added advantage

Experience (Years):
10 & Above

Desirable Skills
Minimum 4 years experience building, configuring and administrating mid to large size virtual desktop environment Minimum 3 years experience with Citrix XenDesktop XenApp 7.x and Machine Creation Services Minimum 3 years experience with VMWare vSphere 5.5 or 6.5 Minimum 2 years experience utilizing Microsoft SCCM for automated software distributions Experience and knowledge of Microsoft PowerShell scripting Extensive application debugging experience utilizing Citrix Tools, Microsoft Sys Internals, Wireshark and other packet capturing tools Expert knowledge of Microsoft AD, GPO domain level; Local GPO; profile management (Citrix Profile Management), folder redirection and security settings Ability to develop and maintain accurate and comprehensive IT documentation Experience as a contributor on mid-size to enterprise wide projects Experience with Citrix Receiver Experience on managing Citrix XenDesktop XenApp farm on VMware and troubleshooting with Citrix Director Extensive experience with Microsoft operating systems for workstations Experience with AppSense/Ivanti Application Control and Management Console will be added advantage


Go to apply 

'",Engineer,set(['Engineer'])
1530,go6ige,https://www.postjobfree.com/job/go6ige/sigma-structural-lean-memphis-tn,"b'
Competencies:
EIS : EMS - Supply Chain Management

Essential Skills:
Bachelor s degree in Engineering4+ years of experience with Bachelors Degree OR 2+ years of experience with Masters Degree, Sourcing Solution, Supplier Management

Role Description:
Responsibilities may include: facilitation of Lean-Sigma continuous improvement with suppliers,support and/or implementation of structural Early Supplier Involvement (ESI) process in new productdevelopment to achieve Design for Manufacturability and Reliability; identification of key technicalcapabilities of supply base; establishment of control plans and monitoring systems for supplierprocesses; identification and management of risk associated with low margins between supplierprocesses and design requirements; facilitation and reporting of progress of supplier corrective actionsas assigned by relevant CAPA system; providing core team input of Design forSourcing/Manufacturability into new d

Experience (Years):
10 & Above

Desirable Skills
Good Communication and Negotiation Skills


Go to apply 

'",Engineer,set(['Engineer'])
1531,gocbef,https://www.postjobfree.com/job/gocbef/cad-solidworks-sigma-lean-bloomington-mn,"b'
193383 Engineer - Manufacturing - Entry Level (Open)
About our group:
We are looking for a manufacturing/industrial engineer to work projects and activities to improve operational efficiency in our wafer FAB. Areas of focus will be on increasing capital utilization, improving direct-labor efficiency, reducing cycle-time, improving yields and disseminating best practices across the organization. This engineer will report to the Senior Manager of Wafer Operations and be located at our manufacturing facility in Bloomington, MN.
About the role:
Overall the individual in this position will normally receive general instructions on routine work and guided instructions on new projects or assignments. Projects will be both tactical and strategic in nature. You will be required to provide both written and oral updates to management on the progress of projects and tasks.

In this role you will be interfacing directly with shift managers, shift supervisors, operators and engineers. Daily work activities will be on problems of moderate scope where analysis of situations or data requires a review of a variety of factors. Responsibilities include:
Will use Lean manufacturing, Six Sigma or Business Excellence application to drive continuous improvement in the wafer FAB
Develop, evaluate and improve current manufacturing methods for the various tool sets deployed to the factory
Spend time on the factory floor to analyze and improve work cell design, layout and material flow in the cleanroom
Conduct audits to determine process conformance and identify opportunities for improvement
Work with supervisors to improve direct labor efficiency
Improve work cell and work task ergonomic
Provide training to shift managers and shift supervisors on data analysis techniques as well as the latest factory data and information system
Analyze, summarize and disseminate best practice manufacturing methods to all shifts
Work to error proof manufacturing methods and process flow to eliminate errors which result in scrap
Coordinate manufacturing related scrap investigations, track metrics and report on findings.

Typically hours are 10hrs per day, 4 days per week (Tuesday - Friday) or (Wednesday-Saturday) to have overlap across multiple shifts. Approximate shift start time is 10AM. The hours are subject to change with or without notice at the sole discretion of Seagate.
About you:
BS degree with 0-2 years of experiences (Industrial Engineering and/or Systems Engineering preferred)
Strong team skills in communication and collaboration
Working knowledge of MS Office programs
Proficient with CAD (ProE, SolidWorks or similar)
Ability to work in a cleanroom environment
Able to work off shift hours (may include Saturdays).

Your experience includes:
Wafer fabrication experience
Lean manufacturing experience
Cycletime reduction/improvement activity
Queuing theory knowledge and application
Capacity planning experience
Experience with robotics and/or automated material transport
Knowledge and application of Structured Query Language (SQL)
Experience using statistical analysis programs (JMP and/or Minitab). Job Family: Engineering Professional


Go to apply 

'",Engineer,set(['Engineer'])
1532,go78uz,https://www.postjobfree.com/job/go78uz/gmp-iso-fda-capa-medical-santa-ana-ca,"b'
Competencies:
EIS : Medical Device & Regulations

Essential Skills:
In addition to the typical educational and experience requirements, a demonstrated capability to adequately perform the essential functions and responsibilities of the position and exhibit the skills and competencies of the grade level. Experience with CAPA, Audit and Non-conformance Quality subsystems Excellent grammar, clerical and proofreading skills. Ability to work with project personnel, support groups and subject matter experts. Strong interpersonal, organizational, written and oral communication skills required. Assertive, creative and energetic. Must think strategically, be proactive and decisive. Ability to perform multiple projects simultaneously and work under deadline pressure and fast turnarounds. Knowledge of FDA, ISO, and GMP requirements.

Role Description:
1. Assists with Quality system activities for CAPA and Audit as required.2. Writes/re-writes CAPA documentation, SOPs, training and work instructions based on customer input and ensuring their compliance to ISO, GMP, FDA regulations. 3. Point of contact for coordination of CAPA related activities.4. Working under ETQ environment5. Effectively use quality engineering tools such as FMEA, PFMEA, CAPA, and SPC to re-enforce company quality policies6. Support readiness, audit management and follow up action items resulting from quality system audits.7. Work extensively with major functionality of ad-hoc reports, drill down reports, multi-parameterized reports and drill through reports for historical search and Risk Assessment purposes.8. Conduct monthly/quarterly metric review of the nonconformance and corrective action/preventive action (CAPA) system for management review to measure the efficiency and health of the CAPA system. 9. Manage the approval routing processes within agile software for all engineering change activities.

Experience (Years):
4-6

Desirable Skills
1. Assists with Quality system activities for CAPA and Audit as required.2. Writes/re-writes CAPA documentation, SOPs, training and work instructions based on customer input and ensuring their compliance to ISO, GMP, FDA regulations. 3. Point of contact for coordination of CAPA related activities.4. Working under ETQ environment5. Effectively use quality engineering tools such as FMEA, PFMEA, CAPA, and SPC to re-enforce company quality policies6. Support readiness, audit management and follow up action items resulting from quality system audits.7. Work extensively with major functionality of ad-hoc reports, drill down reports, multi-parameterized reports and drill through reports for historical search and Risk Assessment purposes.8. Conduct monthly/quarterly metric review of the nonconformance and corrective action/preventive action (CAPA) system for management review to measure the efficiency and health of the CAPA system. 9. Manage the approval routing processes within agile software for all engineering change activities.


Go to apply 

'",Engineer,set(['Engineer'])
1533,gpla2f,https://www.postjobfree.com/job/gpla2f/process-engineer-mfg-florence-ky-41022,"b'
Process Engineer
QUALIFICATIONS:

Minimum 2 year degree in related field (4 year degree preferred) with a minimum of two five years manufacturing or process engineering experience.

Strong communication skills (both written and oral) and strong organizational skills.

Prior automotive or machining experience preferred.

Ability to communicate with all personnel.

Visual ability with or without correction.

Manual dexterity to operate computer and other office equipment.
RESPONSIBILITIES:

Perform process installations, improvements, and changes.

Monitor capabilities to make sure processes are robust.

Layout cell for optimized material flow.

Procure capital including justifications and TRB reviews.

Create work instructions for machines and process.

Create process flow diagrams.

Create and maintain up-to-date process sheets.

Facilitate and maintain PFMEAs.

Act as main customer contract

Create and process ECRs.

Perform lead role in customer generated 8Ds.

Ready new products for PPAP submission.

Support manufacturing as needed.

Attend weekly MRB.

Facilitate lean manufacturing principles including creating and keeping value stream maps up to date.

Interface with all departments as required.

Other duties as assigned.

Participate in continuous improvement programs.
Req ID: 10948BR
Position Title: Engineer
No. of Positions: 1
Geographic Location: Florence, Kentucky, USA
Facility: Eagle Mfg.
Current Shift: Days
Employment Type: Contract Hourly
Percentage of Travel Required: 0%


Go to apply 

'",Engineer,set(['Engineer'])
