,Job ID,Job Link,Text,Job Title,categories
31,gozvb5,https://www.postjobfree.com/job/gozvb5/machinist-press-wooster-oh-44691,"b'
Machinistposted:Tuesday, September 03, 2019
Location
Wooster, Ohio
Industry
Manufacturing & Production (Production Occupations)
Job Type
Temp to Perm
Salary
US$ 11.00 per hour
Ref. Number
Do_KDA9180
Contact
Heather, Kayla, Spherion
Phone

Job Description
Machining job positions available in Wooster, Ohio.
Be a part of a team that
makes heating a cooling ductwork!
This is a great long-term, opportunity with
possibility of permanent placement!
Shifts Available:
1st (6am 2:30pm)
2nd (2:30pm 11pm)
Pay Rate = $11.00/hr
Qualification

High school diploma / GED

Some manufacturing experience

Good measurement skills

Ability to sit, stand, continually use hands and do some light lifting
Responsibilities

Producing heating and cooling ductwork

Operate manual press machines


Go to apply??

'",Machinist,set(['Machinist'])
32,go4ebq,https://www.postjobfree.com/job/go4ebq/machinist-cnc-mill-plc-orangeburg-ny,"b'
Praxair Surface Technologies (PST) Electronic Materials is a manufacturer of machined parts used in industrial processes and provides services to the semiconductor industry. PST Electronic Materials is a wholly-owned subsidiary of Linde plc, a leading industrial gas company. We offer competitive compensation and benefits including, pension plan, tuition reimbursement, matching 401k and much more! Other great benefits include vacation, PTO, and additional benefits increase with tenure.
Currently we are looking for an experienced Machinist in our Orangeburg, NY Plant. The ideal candidate is a highly motivated team player that can contribute and collaborate with their team to meet customer demands. Come grow your career with us.
Responsibilities
Program and operate manual, standard or CNC vertical and horizontal lathes and/or mill machines, cleaning and scribing parts per prints.
Machine parts to specifications. Monitor the machining of various tools. Troubleshoot programs including speeds, feeds and tooling. Verify and document in process work orders.
Verify components are finished according to specifications using precision measuring instruments.
Design and develop and make fixtures or the finished product with little printed guidance.
Create and edit work instructions and standard operating procedures. DNC database management.
Responsible for inspecting parts, SPC, TPM, teamwork, accuracy, inventory control duties as required, quality inspection, employee involvement, cost reductions, and training of new operators.
Perform routine preventative maintenance/TPM on equipment and be able to organize and perform machine shop housekeeping in the guidelines of 5S. Maintain product SPC charts.
Produces quality and quantity of work in accordance with Company requirements
WORKING CONDITIONS
In addition to being able to sit, stand, walk, read, talk, and hear, to perform the essential functions of this job an individual must be able to do the following additional activities: Operate machinery and stand for extended periods; occasionally lift and/or move up to 40 pounds. Accommodations will be made if they are reasonable, do not create an undue hardship, and will enable an individual with a disability to safely perform the essential job functions.
Qualifications
High school diploma or general education degree. Five years Machinist experience in a manufacturing environment required.
Ability to read and understand blueprints, work instructions and produce high quality finished parts
Candidate should possess proficiency in the use of all common machine shop equipment and tools and measuring devices such as micrometers and calipers.
Fanuc Mazak and Mori-Seiki Controls. Hitachi Seiki as well as live tooling
Ability to operate more than one machine
The successful candidate will have a strong focus on Safety. Excellent communication and teamwork skills a must.
This position requires the ability to work overtime, weekends and holidays as required.
Apply directly - - job # 19002418


Go to apply??

'",Machinist,set(['Machinist'])
33,gnhhmg,https://www.postjobfree.com/job/gnhhmg/machinist-cmm-machining-marysville-oh,"b""
Machinist
OH-Marysville,United States
Group: Motion Systems Grp N. America
Job Family: Manufacturing
Job ID: 15203-1A
Posted: 2019-07-30
< Return to Search Results
Department Marketing Statement
Founded in 1917, Parker Hannifin Corporation is a $14.3 billion, global company.
With annual sales of $14.3 billion in fiscal year 2018, Parker Hannifin is the world's leading diversified manufacturer of motion and control technologies and systems, providing precision-engineered solutions for a wide variety of mobile, industrial and aerospace markets. The company has operations in 50 countries around the world. Parker has increased its annual dividends paid to shareholders for 62 consecutive fiscal years, among the top five longest-running dividend-increase records in the S&P 500 index.
Parkers engineering expertise and broad range of core technologies uniquely positions the company to solve some of the worlds greatest engineering challenges. By partnering with customers, Parker improves their productivity and profitability and seeks new ways to solve humanity's biggest challenges.
Essential Functions
Determine sequence of operations by studying blueprints, specifications, and work orders. Prepare machine for production by positioning and securing tools, and part holding fixtures. Ability to use, understand and operate all inspection equipment. Prepare all set ups, and change fixtures and tooling for existing products. Upload and download programs through DNC system. Maintains specifications by observing operations, detecting malfunctions, inspecting parts, and adjusting controls while maintaining tight tolerance objectives. Ability to use manual CMM and all hand inspection equipment. Possess working knowledge of SPC. Ensures operation of the equipment by following all Total Productive Maintenance (TPM) instructions. Completes production and quality logs. Maintain fluid levels on machines, including coolant, spindle, and hydraulic fluids. Maintain chip removal and area housekeeping with 5S and Safety Procedures. Maintain required safety practices for operation and notify Lead or Supervisor immediately of equipment problems. Performs other duties, including assignments to higher or lower classification jobs as assigned by management.
Qualifications
HS diploma or equivalent; 2 year technical certificate related to machining and 3 years of relevant job experience related to machining operations. Ability to read and understand blue prints; demonstrated ability to work both independently and cooperatively in a team environment; self motivated and directed.
Pay, Benefits, Work Schedule
We are seeking dependable and motivated workers for our second (2nd) shift 3:30 PM - 12 AM Monday - Friday. Must be available for overtime. Starting hourly rate range $22.00-$27.48 with a $.40 shift differential as well as a possible simultaneous machine premium of $.20-$2.20 per hour.
Equal Employment Opportunity
Parker is an Equal Opportunity and Affirmative Action Employer. Parker is committed to ensuring equal employment opportunities for all job applicants and employees. Employment decisions are based upon job related reasons regardless of race, ethnicity, color, religion, sex, sexual orientation, age, national origin, disability, gender identity, genetic information, veteran status, or any other status protected by law. U.S. Citizenship/Permanent Resident is required for most positions.
(Minority/Female/Disability/Veteran/VEVRAA Federal Contractor)
If you would like more information about Equal Employment Opportunity as an applicant under the law, please go to


Go to apply??

""",Machinist,set(['Machinist'])
34,gohjnr,https://www.postjobfree.com/job/gohjnr/cnc-drilling-machinist-hudson-ny,"b'
Summary ?€? Job Responsibilities ?€? Activities:

Program, set up and operate a computer numerical control (CNC) machine to produce machined parts.
?€? Plans machining by studying work orders, blueprints and checking material stock.
?€? Programs mills and lathes by entering instructions, including zero and reference
points, offsets.
?€? Calculating requirements including basic math, geometry, trigonometry; proving part
programs.
?€? Set up mills and lathes by installing and adjusting chucks, tools, collets, bushings,
cams, gears, stops and stock pushers.
?€? Load material.
?€? Verifies settings by measuring positions, first-run part and sample pieces.
?€? Maintains specifications by observing cutting, drilling, grooving, turning, facing,
knurling and thread chasing operations.
?€? Troubleshoot processes; adjusting and reprogramming controls; sharpening and
replacing worn tools; following quality assurance procedures and processes.
?€? Address preventive maintenance requirements, troubleshoot malfunctions and request


Go to apply??

'",Machinist,set(['Machinist'])
35,gpi3u1,https://www.postjobfree.com/job/gpi3u1/machinist-machine-ogallala-ne-69153,"b'
Individual will be responsible for setting up and running a range of Lathes & Mills while maintaining production efficiencies. Must have good attention to detail and accustom to working and measuring to close tolerance and delicate parts. Responsible for maintaining work quality and doing in process inspection.

Duties and responsibilities
Setup and operate Lathes & Mills
May Run multiple machines at once and maintain a high level of quality
Make machine tool offsets as needed to maintain a high level of quality
Perform frequent setups as required
Be cross trained on other machine tools as needed to assist production
Perform basic machine maintenance such as changing fluids and filters
Maintain a clean work environment and machine work area
Read process sheets and mechanical drawings
Perform other duties as assigned

Work from verbal, written instructions and prints.

High school diploma or GED
Technical Training Certificate/Equivalent experience
High competency using micrometers, indicators, calipers
Could require intermittent long periods of sitting, standing and/or walking
Periodic lifting of materials not to exceed 40 pounds
Willing to work beyond normal hours if needed
Subject to stressful situations
An understanding of both Metric and English measuring systems
Knowledge of cutting media and material properties beneficial

Working conditions
Generally working in production environment.
Required exposure to industrial oils, coolants, solvents, lubricants, adhesive and other chemicals. NOTE: All safety precautions will be used.
Requirement for some independent actions and/or decisions is expected.
Some repetitive motion required on occasion.

Physical requirements
Required daily: periodic lifting of materials and parts weighing up to 70 lbs.
Required intermittent long periods sitting and standing.

Direct reports

Not Applicable


Go to apply??

'",Machinist,set(['Machinist'])
36,gnqcru,https://www.postjobfree.com/job/gnqcru/cnc-bw-welding-machinist-dairy-fresno-ca,"b'
About Us: BW Integrated Systems is an industry leader in the design and manufacture of end-of-line packaging equipment solutions and packaging automation, as well as systems integration. With seven manufacturing facilities and more than 800 team members worldwide, BW Integrated Systems is a global partner for our customers and has installations in more than 50 countries around the world. Our products and service network provide differentiated technology and technical support for manufacturing companies in a variety of global market segments, including automotive, beer and beverage, wine, spirits, container manufacturing, food, household, personal care, dairy, paper, pharmaceutical, and consumer mailing and collating. BW Integrated Systems packaging professionals have decades of application experience in robotic solutions, packaging line design, integrated solutions, palletizers and depalletizers, automated can-end and product-handling equipment, case- and tray-packing, case- and tray-forming, advanced conveyance technology and controls, unwrappers, destrappers, feeders, coolers and pasteurizers.Barry-Wehmiller is a diversified global supplier of engineering consulting and manufacturing technology for the packaging, corrugating, sheeting and paper-converting industries. By blending people-centric leadership with disciplined operational strategies and purpose-driven growth, Barry-Wehmiller has become a $3 billion organization with nearly 12,000 team members united by a common belief: to use the power of business to build a better world.
Job Description:
Purpose: To effectively and efficiently fabricate quality parts using both manual and CNC machines.
Essential Job Duties and Responsibilities
Set-up and operate various machines to ensure quality and quantity productivity standards are met.
Read and analyze prints, layouts or route sheets to determine set-up.
Calculate feeds and speeds to determine tooling and operation sequences for considerable range of operations.
Modify parts as necessary with limited work direction in order to meet various specifications.
Identify and communicate with project team regarding issues and documentation.
Clean, maintain and organize work area and all equipment.
Perform other duties and responsibilities as assigned.
Position Requirements
Essential Qualifications
A two-year post high school diploma/certificate in machining or related field OR a high school diploma / GED and a minimum of 4 years relevant machining experience.
Possess the written, verbal, and interaction skills necessary to work both independently and cooperatively.
Ability to read and understand prints.
Possess basic shop math skills including trigonometry and geometry.
Ability to identify and work with various materials and machining processes.
Ability to measure with precision machining measuring tools.
Desirable Qualifications
Proficient PC skills in a Windows environment.
Previous CNC Programming experience.
Previous welding experience.
Lean Manufacturing experience.
Forklift certification.
ADA Requirements
Shop
Bend, squat, climb, grasp, reach, lift or otherwise move about frequently and for extended periods of time.
Lift, move or otherwise transfer up to 50 lbs. regularly or more occasionally.
Walk, stand or otherwise move about continuously.
Exposure to typical machine shop physical hazards which may require respiratory protection.
Grasps items and performs keyboarding for occasional operation of a computer.
Specific vision abilities required by this job include close vision.
Noise level in the work environment is usually moderate Barry-Wehmiller is an equal opportunity employer. M/F/D/V This organization uses E-Verify.Applicants may be subject to pre-employment screening which may include drug screening, reference checks, employment verifications, background screening and/or skills assessments.
Company: BWIS US - Reedley


Go to apply??

'",Machinist,set(['Machinist'])
37,gpp7x6,https://www.postjobfree.com/job/gpp7x6/machinist-cnc-daytona-beach-fl,"b'
We have an outstanding Contract position for a CNC Machinist to join a leading Company located in Daytona Beach, FL. Description: **Position requires U.S. Citizenship. **
Job Responsibilities: Job Responsibilities
High School Diploma or equivalent and related years?€? experience as a machinist.
CNC and EDM (Electrical Discharge Machining) experience, specifically with Renishaw touch probe and Makino interfaces.
Programming knowledge. Actual programming basics is a plus.
Minimum of five years?€? experience and 3 years of Machining. (Makino CNC, Makino EDM and Fanuc EDM. Current Experience preferred.
Required Skills:
MACHINIST
EDM
CNC
High School Diploma
Temp to hire for the right candidate


Go to apply??

'",Machinist,set(['Machinist'])
38,gnehi3,https://www.postjobfree.com/job/gnehi3/machinist-machine-frederick-md,"b""
Machinistposted:Sunday, August 11, 2019

Location

Frederick, Maryland

Industry

Manufacturing & Production (Production Occupations)

Job Type

Temporary

Working Hours

7:00 AM - 5:00 PM

Salary

US$ 16.00 - US$ 22.00 per hour

Ref. Number

S_46571

Contact

Molly Fraley, Spherion

Phone

**Job Description**

Are you an established **_Machinist_** looking for a stable long term manfuacturing team- give Spherion a call TODAY!

Great temporary opportunity with an established manufacturing facility in the local area- looking for you to join their team on 1st or 2nd shift!

Responsibilities:

+ Set-up machine to run job order including selection of tools and fixtures

+ Complete full job including making adjustments where needed

+ Measure and inspect parts to ensure that are within company guidelines before sending out

+ complete all required paperwork and documentation on each finished project

Working hours: 7:00 AM - 4:30PM

Skills:

+ Follow written and verbal instruction

+ Able to follow manufacturing processes and blueprints to complete project

+ Able to work with various types of materials

+ Knowledge of power and manual tools and ability to apply knowledge when completing job order

Education:

High School

Experience:

1-4 years

Qualifications:

+ Frequently required to walk; sit, reach with hands and arms; and stoop, kneel or crouch

+ 1-3 years experience in manufacturing, machine operation and/or high volume production

+ Pass on-boarding drug screen and background check

+ Excellent attendance and reliable transportation is required

**_Give Spherion a Call TODAY! or apply directly below!_**

Spherion has helped thousands of people just like you find work happiness! Our experienced staff will listen carefully to your employment needs and then work diligently to match your skills and qualifications to the right job and company. Whether you're looking for temporary, temp-to-perm or direct hire opportunities, no one works harder for you than Spherion. EEO Employer: Race, Religion, Color, National Origin, Citizenship, Sex, Sexual Orientation, Gender Identity, Age, Disability, Ancestry, Veteran Status, Genetic Information, Service in the Uniformed Services or any other classification protected by law.


Go to apply??

""",Machinist,set(['Machinist'])
39,gpgo41,https://www.postjobfree.com/job/gpgo41/cnc-machinist-minneapolis-mn,"b'
The primary purpose of this job is to set up, operate, and maintain CNC equipment to manufacture precision parts.
Accountabilities & Responsibilities:
Adheres to Integer Values and all safety, environmental, security and quality requirements including, but not limited to: Quality Management Systems (QMS), Safety, Environmental and Security Management Systems, U.S. Food and Drug Administration (FDA) regulations, company policies and operating procedures, and other regulatory requirements.
Operates and sets up CNC shop equipment with minimal assistance.
Accountable for meeting cycle time and yield expectations.
Ability to simultaneously operate more than one machine as required.
Sharpens and changes tooling as needed to maintain tolerances, may give input or recommendations.
Makes minimal adjustments and monitors assigned equipment to ensure dimensional part integrity.
Able to preset tooling for setups and tool breakages during normal operations.
Maintains tooling following established tool life guide lines.
Troubleshoots and corrects problem with minimal assistance.
Deburrs, buffs or sands parts to meet requirements to print specifications as required.
Verifies the revision level for current operations.
Verifies documentation and accuracy of completed operations.
Inspects parts visually and dimensionally using inspection equipment and techniques to ensure conformance to requirements.
Completes all applicable documentation for current operations.
Required to follow quality procedures to ensure traceability and segregation of materials as required.
Practices 5S principles on a daily basis.
Perform preventative machine maintenance as required.
Performs other duties as assigned.

Education & Experience:
Minimum Education: High school graduate or equivalent.

Minimum Experience: 2 years machine shop experience in all phases of machining, including two years of CNC experience or journeymen machinist.
Knowledge & Skills:
Special Skills: Ability to read, interpret and understand blueprints. Ability to work with small precision parts to very close tolerances. Capability to use basic inspection tools and techniques. Capacity to understand and follow through with verbal or written instructions. Good understanding of shop math. Proficient with interpersonal relations, organization and communication skills.
Specialized Knowledge: Basic knowledge of continuous improvement and GD&T.


Go to apply??

'",Machinist,set(['Machinist'])
40,gow2b6,https://www.postjobfree.com/job/gow2b6/graphic-printing-waukesha-wi-53188,"b'
Pro Staff is currently seeking candidates for machinists for manufacturing opportunities with our client in Waukesha, WI! This client is looking for candidates with a strong work ethic and the ability to work independently. In this position, candidates will be operating machinery to plate, engrave, and proof product. This is a temporary-to-hire position making it a great opportunity for anyone who is looking to grow with a well-established organization!

Job Duties Include:

Operation of machinery to plate, engrave, and proof product

Refurbish product to meet customer specifications

Quality check product to ensure it is satisfactory as per customer request
Job Requirements:

High school diploma or equivalent

Previous manufacturing experience is required

Trade school certification in Graphic Arts/Printing is preferred

Ability to lift/move up to 70 lbs

Ability to pass a pre-employment drug screen
To be considered for this opportunity please apply online or send your updated resume to [Click Here to Email Your Resum ].

Pro Staff is a proud employer of veterans, military personnel, and their families.


Go to apply??

'",Machinist,set(['Machinist'])
41,gnyvtd,https://www.postjobfree.com/job/gnyvtd/cnc-machinist-texarkana-tx,"b'
Share
Texarkana Machine Shop is seeking experienced machinists and CNC operators, these are manual positions. Pay ranges from $15 DOE. Must have a clean background! This is a great company that offers room for advancement! Express Office: Texarkana 3206 Jefferson Avenue Texarkana, AR 71854


Go to apply??

'",Machinist,set(['Machinist'])
42,gpif09,https://www.postjobfree.com/job/gpif09/machinist-decatur-al-35609,"b'
We are seeking a Machinist to join our team! You will operate a variety of machines and mechanical instruments. Pay rate depends on experience.

Responsibilities:
Operate machine tools to produce precision parts and instruments
Modify parts and materials to improve overall production
Test completed equipment to detect and remove defects
Perform routine maintenance on machinery
Calculate dimensions and tolerance using measuring instruments

Qualifications:
Previous experience in machinery or other related fields
Familiarity machine tools and equipment
Strong analytical and mathematical skills
Strong attention to detail


Go to apply??

'",Machinist,set(['Machinist'])
43,goxs5z,https://www.postjobfree.com/job/goxs5z/plant-manager-machinist-ormond-beach-fl,"b""
JOB SUMMARY:
The Machine Operator is responsible for a variety of basic manufacturing tasks, including assembly work, tending/operating machines, sorting, basic grinding, etc. This individual will have an opportunity to develop and acquire additional skilled manufacturing trades.
REPORTING TO:
Plant Manager
ESSENTIAL JOB FUNCTIONS:
Support all local manufacturing operations
Operate general equipment
Complete relevant paperwork following GDP/GMP guidelines
Manually clean all portable equipment and small parts
Perform progressive machining and assembly operations on apparatus, equipment and limited range of experimental and development of work
Set up and operate various types of machine tools, perform floor assembly and erection operations, and hand operations such as filling, fitting, tapping, scraping, etc.
Perform any other miscellaneous work as required
SKILLS and ABILITIES:
Strong mechanical aptitude
Utilize basic measuring tools
Ability to speak and read in English
EDUCATION and EXPERIENCE:
High school diploma or GED equivalent preferred
1+ years' experience in a manufacturing environment required
EEOC Statement:
MW Industries, Inc. provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.
Visit us at for more information about MW Industries, Inc. and our affiliate companies.


Go to apply??

""",Machinist,set(['Machinist'])
44,goyrf4,https://www.postjobfree.com/job/goyrf4/machinist-metal-machining-se-decatur-al,"b'
Automation Personnel Services, Inc. Is now hiring for Machinist in the Decatur area.

Resume must reflect the following consistent work experience and skill sets:
Requirements:
Experience utilizing inside and Outside Micrometers, Depth Micrometer, Calipers, Bore Gages, and other General Hand Tools
Forms and shapes material.
Operates lathes, drill presses, mills, routers, grinding machines, duplicating, and profile machines
Works from drawings and written instructions to create replacement and new parts in making repairs to metal parts
Work is diversified and machining is performed to ordinary tolerances.
Requires knowledge of various metals and of measurements used in machining processes.
Determines dimensions and tolerances of piece to be machined, sequence of operations and machines required by studying specifications, such as blueprints, sketches, damaged parts or descriptions of parts
Computes cutting speeds, feed rates and dimensions
Prepares and pre-sets all tools needed for machining operations
Inspects machined work pieces to verify conformance to specifications
Performs housekeeping of machine and work area
Daily maintenance check of machine
Other work may be assigned at Management s discretion.
High school diploma or equivalent mandatory
Drug screen and background check are required

Pay $15-17 per hour
Shift: 2nd shift- 3pm-11:30pm with overtime required

You may start the application process on our website, Once you have completed the online application please contact our branch at the number below to set up an interview. Please bring unexpired documentation for the I-9 process.

Automation Personnel Services
2019 6th Avenue, SE Suite 5
Decatur, AL 35601

Great benefits to all temporary employees.
Vacation Pay, Holiday Pay, Medical, Dental, Vision and 401K

APSDecatur
Equal Opportunity Employer


Go to apply??

'",Machinist,set(['Machinist'])
45,gozvui,https://www.postjobfree.com/job/gozvui/sap-machinist-ehs-grad-new-york-city-ny,"b""
Based in Charlotte, North Carolina, SPX FLOW, Inc. (NYSE: FLOW) innovates with customers to help feed and enhance the world by designing, delivering and servicing high value solutions at the heart of growing and sustaining our diverse communities. The company's product offering is concentrated in rotating, actuating and hydraulic technologies, as well as automated process systems, into food and beverage, industrial and power and energy markets. SPX FLOW has approximately $2 billion in annual revenues with operations in more than 30 countries and sales in more than 150 countries.
OPPORTUNITY SNAPSHOT
If you combine technical savvy with customer-facing skills and strong learning aptitude, this position offers you multiple compelling opportunities:
You will expand your skills and experience through strong training, and gain broad exposure to our business, including the Aftermarket team, Engineering, Sales, Production, Purchasing and more
While relevant experience is preferred, this could be a chance for a recent grad from a four-year engineering program (Mechanical, Industrial, Design or Manufacturing) to launch a progressive career
For the most part you will work typical business hours, but we also offer a degree of flexibility to help you manage work/life balance
You'll work with a great team in a fast-paced, collaborative environment -- just a couple of reasons with have a high number of long-tenured employees
Success in this role could set you up to pursue multiple career paths within a growing global industry leader
PRINCIPAL DUTIES AND RESPONSIBILITIES
You will oversee the full program management life cycle for the implementation and execution of highly complex, large-scale, strategic and commercial business initiatives. This role reports to the CIO & VP, Global Business Services and partners with senior business leaders to gain input to drive strategy, resource and funding decisions, and ensures that business leaders are engaged at the appropriate level throughout the life cycle of critical programs.
More specifically, you will:
Develop the SPX FLOW approach for Enterprise Program Management, engaging with both internal and external partners to take existing best practices and package into an enterprise toolkit
Train direct and virtual team members on the SPX FLOW EPMO processes and tools
Lead the program and project teams to execute and oversee the impacts and interdependencies of major strategic programs including but not limited to M&A due diligence and integration, divestitures and other enterprise-wide, cross-functional strategic programs.
Work to ensure initiatives meet the requirements, goals and objectives of the executive leadership team
Provide both verbal and written communications regarding program and project status, risks and issues
Monitor proposed initiatives, anticipating demand and complexity, Influencing thinking early in the process, and consulting with leaders to inform decisions to reduce execution complexity
Partner with senior leadership to assess high level risks and opportunities
Builds and shares knowledge and expertise with stakeholders; leveraging experiences for continuous improvements on process, tools and templates.
For M&A specific projects, you will:
Mobilize the right internal resources and external partners to ensure effective and timely due diligence; work through due diligence process, gather and leverage integration planning inputs
Determine correct course of action with balanced/prudent business risk
Assess, manage and/or escalate deal execution issues and HR interdependencies, assessing risks and establishing risk mitigation strategies to ensure success.
Contract with BU/Function on deal execution/integration strategy, assessing and monitoring resource needs, and escalating as needed.
KNOWLEDGE, SKILLS & ABILITIES
People skills and a high degree of comfort with customer interaction
Strong learning aptitude
The ability to:
Read, interpret and accurately respond to technical RFQs and communications
Review and interpret manufacturing drawings and other technical information
Effectively present information and respond to questions from internal personnel, Sales Reps and customers
Reconcile orders
Use SAP and web-based tools as necessary to enter orders in the system
Learn Lightnin products or similar industrial equipment
Knowledge of industry engineering practices and manufacturing capabilities for similar industrial equipment, and the ability to handle make/buy decisions during the quote and order process
Good oral and written communications skills, with the ability to provide succinct and accurate technical communications
Strong computer skills, including MS Office, enterprise systems (preferably SAP), and other technical applications)
Good problem-solving skills and the ability to develop alternatives
EDUCATION AND EXPERIENCE
Relevant team leadership experience in a warehouse, distribution or supply chain environment.
Strong SAP knowledge and experience
A 2-year degree must have around 8 years relevant work experience
Bachelor s degree desired, Associate degree with 8+ years of experience acceptable
Minimum of 5 years of Inside Technical Sales desired
Design or mechanical background / experience with industrial equipment preferred
PHYSICAL DEMANDS
Regularly required to use hands to finger, handle or feel, reach with hands and arms and talk or hear.
Regularly required to lift and/or move objects weighing up to 50 lbs. and occasionally lift and/or move objects.
Frequently required to stand, walk, stoop, kneel, crouch or crawl.
Occasionally required to sit and climb or balance.
Specific vision abilities required for this job include close vision, distance vision, color vision, peripheral vision, depth perception and ability to adjust and focus.
WORKING CONDITIONS
Warehouse conditions are in line with SPX Flow EHS regulations and country legislative safety requirements with regards to safe walkways, shelving and general working areas. Due to the nature of the stores environment, temperatures can range depending on seasonal conditions. An air-conditioned office is available within the warehouse to reduce discomfort. Cleanliness is of paramount importance to SPX Flow however from time to time, dust and general packing materials may accumulate. Noise can often be at levels that require hearing protection due to vehicle movements and general day to day activities in the nearby workshop. All PPE is provided for by the company.
The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
DISCLAIMER
The above statements are intended to describe the general nature and level of work being performed by people assigned to this classification. They are not intended to be construed as an exhaustive list of all responsibilities, duties and skills required of personnel so classified. Reasonable accommodations may be made to enable qualified individuals with disabilities to perform the essential functions.
SPX FLOW VALUES
Throughout SPX FLOW you will find a strong commitment to our values:
Think all customer, all the time.
Embrace teamwork with no borders.
Be obsessed with being the best.
Own your actions.
Ask the hard question.
Do the right thing, always!
Appreciate the moment.
QUALITY
Quality encompasses all aspects of SPX s business, and every employee shares the responsibility to prevent the occurrence of any nonconformity relating to product, process and the quality system. All employees have an obligation to identify and record any such nonconformity, and through designed channels, initiate and recommend solutions.
SPX Flow is an equal opportunity employer and makes employment decisions without regard to race, color, religion, national origin, gender, age, disability, protected veteran status, or any other reason prohibited by law.
Ad copy

OPPORTUNITY SNAPSHOT

PRINCIPAL DUTIES AND RESPONSIBILITIES

REQUIREMENTS

ABOUT SPX FLOW

Based in Charlotte, North Carolina, SPX Flow, Inc. (NYSE: FLOW) innovates with customers to help feed and enhance the world by designing, delivering and servicing high-value solutions at the heart of growing and sustaining our diverse communities. The company's product offering is concentrated in rotating, actuating and hydraulic technologies, as well as automated process systems, into food and beverage, industrial and power and energy markets. SPX FLOW has approximately $2 billion in annual revenues with operations in more than 30 countries and sales in more than 150 countries.
Meta
SPX Flow is an equal opportunity employer and makes employment decisions without regard to race, color, religion, national origin, gender, age, disability, protected veteran status, or any other reason prohibited by law.


Go to apply??

""",Machinist,set(['Machinist'])
46,gob37x,https://www.postjobfree.com/job/gob37x/machinist-ot-machining-waterbury-ct,"b'
Machinist
M-F 7AM - 330PM, OT & Saturdays as required
12 Months
$22-$27
1500 Meriden Rd., Waterbury, CT 06705

Machinist - 1st Shift

POSITION SUMMARY:

This role is primarily responsible for the setup and operation of conventional, special purpose, numerical control (NC) machines, manual lathes, millers, grinders, drill presses, and band saws in a safe and orderly manner while maximizing production outputusing efficient and effective methods. Responsible for ensuring compliance with all safety, quality, and business standards.

DUTIES AND RESPONSIBILITIES:

Productivity, Cost, & Delivery
Operate multiple machines simultaneously while proactively keeping all machines in the department running
Troubleshoot advanced and complex programs and maintenance issues
Must be able to make changes to machine offsets and/or perform program editing to maintain dimensional accuracy.
Review blueprints, tool sheets, routings, and specifications for accuracy and manufacturability
Communicate correction and improvement needs to the engineering department

KNOWLEDGE, SKILLS AND ABILITIES:
High school diploma or general education degree (GED) required; 3-5 years?€? related experience; or equivalent combination of education and experience
Advanced manufacturing/machining training and/or advanced certification preferred
This position requires good manual dexterity and visual acuity to manipulate micrometers, calipers, and other precision hand tools
Strong communication and interpersonal skills a must
Experience required with: conventional, special purpose, and NC machines; manual lathes; millers; grinders; drill presses; and band saws.
Toolmaking experience a plus.

Additional Characteristics:
This position may require standing for long periods of time, up to 8 hours per day
This position required the ability to lift 30+ lbs. occasionally, 20-30 lbs. frequently, and up to 20 lbs. constantly
This position may be exposed to various industrial cleaning chemicals and oils


Go to apply??

'",Machinist,set(['Machinist'])
47,gpppgo,https://www.postjobfree.com/job/gpppgo/machinist-cnc-eugene-or,"b'
Description
CNC Machinist
We are currently seeking experienced CNC and or Manual Machinists for full time employment in the Eugene/Springfield area.
Pay : $18-$25+ DOE and Tools
Continuous Work
40+ hrs./week
Requirements
Successful candidates should possess:
Tools of your trade
Attention to safety/Wear PPE
A positive, can do attitude
Company Details
Our company is one of the leading construction companies in the business. With over 200 offices nationwide we can offer what few other companies can: consistent work, top pay, benefits, 401k planning, and a community of helpful office staff members all working together to keep you working with travel opportunity as well.
In addition to consistent work, top pay, and employment opportunities, we provide a benefits package that includes:

Weekly Pay

Vacation Pay

Health insurance

Dental and vision plan

Prescription drug plan

Life insurance

Short-term disability

401(k) profit-sharing savings plan

Incentive programs

Tool purchase programs
Equal Opportunity Employer (EOE). M/F/Veteran/Disability


Go to apply??

'",Machinist,set(['Machinist'])
48,glmlni,https://www.postjobfree.com/job/glmlni/machinist-raw-batch-monroeville-pa,"b""
An international manufacturing company, located near Monroeville, PA, is seeking a Machinist.
Responsibilities:
Production of product using industry specific lathes and mills
Calibrate machinery and tools as needed
Troubleshooting of machines when part quality does not meet standards
Maintain continuity among work shifts by documenting and communicating appropriate information to colleagues
Complete required paperwork to ensure proper tracking and consumption of raw materials and finished products.
Document production details in batch records and production summary reports
Complete necessary preventive maintenance as per manufacturer's instructions
Work on R&D projects
Start-up and monitor air compressor
Follow all standard operating procedures that apply to the daily work activities
Maintain a clean and safe work area


Go to apply??

""",Machinist,set(['Machinist'])
